SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
490553971;SARL FOLLIE'S / FOLLIE'S;49055397100022;5610A;;;77127;12/06/2006;De 6 à 9 salariés;0;306017;4557;0;0;0;0;1430;0;109010;0;0;5362;0;120360;0;0;426377;24000;-39004;-65770;89326;0;0;0;0;250278;0;0;39392;47158;0;223;0;0;337051;426377;13936;315366;0;315366;1000;8159;324526;0;0;116022;-4557;52061;1215;143275;37268;37948;0;0;0;0;383233;-58707;0;7072;7072;0;0;12;0;0;2;9;-65770;0;0;0;25295;0;7040;35367;0;0;0;0;0;0;0;0;0;0;0;-65779;LIEUSAINT;12;2,5;Société à responsabilité limitée (SARL)
431631506;SARL DITHURBIDE;43163150600026;4540Z;;;65000;26/05/2000;De 1 à 2 salariés;0;104157;0;0;0;0;252160;3194;5154;3746;0;0;52074;2061;318389;0;0;422545;110000;-16364;42042;146679;0;0;0;0;67742;136773;4009;48621;18712;0;9;0;0;275867;422545;0;0;0;510486;0;222;511092;339753;-1505;240;0;46006;7110;56158;18570;644;0;284;0;244;467504;43588;150;504;504;0;0;919;0;0;0;919;42042;0;2111;0;0;0;0;5519;0;0;0;0;0;0;0;0;0;0;0;43234;TARBES;12;6,4;Société à responsabilité limitée (SARL)
488041690;SARL SEPIMO;48804169000014;6810Z;;;59283;02/01/2006;;0;0;0;0;0;0;487604;0;0;113;0;0;316127;0;803845;0;0;803845;1000;265283;212113;478496;0;0;0;0;0;50000;0;680;0;0;274669;144756;0;325349;803845;0;0;0;358046;0;0;358047;32978;20298;0;0;4245;1125;0;0;0;0;0;0;0;58646;299401;0;0;2280;0;0;0;0;0;0;0;212113;0;85008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RAIMBEAUCOURT;12;9;Société à responsabilité limitée (SARL)
528931686;SELLERIE DEBRAISE;52893168600059;1512Z;;;72230;10/12/2010;De 6 à 9 salariés;0;109803;39460;6448;0;0;0;6132;54024;12185;0;0;8820;2278;129348;0;0;239152;4600;7177;7112;83049;0;0;0;0;17836;73;0;32098;106095;0;0;0;0;156102;239152;0;427378;0;427378;0;1143;433173;0;0;89909;-3457;84345;12610;177085;57733;4704;0;0;0;343;423272;9901;0;926;926;0;0;0;0;0;1863;-1863;7112;0;0;0;63971;0;20759;0;0;0;0;0;0;0;0;4648;0;0;0;8975;RUAUDIN;12;4,7;Société à responsabilité limitée (SARL)
415002724;BOUCHERIE DES HALLES;41500272400011;4722Z;;;83500;05/01/1998;De 3 à 5 salariés;0;100094;0;0;0;0;2255;0;0;4154;0;0;107986;4500;118895;0;0;218989;70000;1356;38888;117244;0;0;0;0;0;37317;0;28929;34499;0;1001;0;0;101746;218989;0;712749;0;712749;0;615;713370;467448;-1965;0;0;51946;7202;105382;35397;2864;0;0;0;13;668287;45084;0;19;19;0;0;1667;0;0;285;1382;38888;0;7559;0;18680;0;1541;0;0;0;0;0;735;3;0;0;0;2329;0;45065;LA SEYNE-SUR-MER;12;;Société par actions simplifiée
434607792;SARL FRM / LE 109;43460779200018;5630Z;;;35400;15/02/2001;De 10 à 19 salariés;0;326931;0;0;0;0;31052;0;0;214257;0;0;105656;4676;355640;0;0;682571;370000;0;70487;462694;0;0;0;0;77504;2201;0;37195;102978;0;0;0;0;219877;682571;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-MALO;12;6,3;Société à responsabilité limitée (SARL)
430036095;INITIA SAS;43003609500056;7022Z;;;69009;05/01/2000;De 1 à 2 salariés;0;71451;0;0;0;0;0;0;0;7451;0;0;105291;0;112743;0;0;184194;50000;-97;63485;113387;0;0;0;0;0;44839;0;11930;14037;0;0;0;0;70807;184194;0;0;0;133620;0;0;133620;0;0;0;0;48299;258;0;0;0;0;0;0;0;48557;85062;792;0;0;0;0;0;0;0;0;0;63485;0;22370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85855;LYON 9EME;12;9,6;Société par actions simplifiée
798613915;AGENCEMENT ET MENUISERIE AUSSONNAIS;79861391500023;4332A;;;31770;20/11/2013;De 3 à 5 salariés;0;7148;24222;0;0;0;-20689;42;99937;6024;0;0;31179;1188;141903;0;0;149050;6000;0;49413;93222;0;0;0;0;0;172;500;27816;0;0;27341;128;0;55828;149050;0;0;0;451560;2489;0;457494;0;0;201947;-7938;63347;2560;101513;9624;2336;21255;0;0;81;394724;62769;0;0;62;0;0;0;0;0;440;0;49413;0;12854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COLOMIERS;12;7,5;Société par actions simplifiée
532862323;HOLDING A2P;53286232300021;7010Z;;;67270;01/07/2011;De 3 à 5 salariés;0;393543;0;0;0;0;0;0;24678;3230;0;0;0;0;27909;0;0;421452;57000;0;39191;271504;0;0;0;0;125653;7109;0;4159;13026;0;0;0;0;149947;421452;0;0;0;86625;0;0;1415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-31406;0;0;0;0;0;0;0;0;0;0;39191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SCHWINDRATZHEIM;12;8,4;Société à responsabilité limitée (SARL)
398520429;L IMPRIM / L'IMPRIM;39852042900026;1812Z;;;84400;01/07/1994;De 1 à 2 salariés;0;187469;5290;0;0;0;0;0;147079;4775;0;201501;161477;1753;521876;0;0;709344;30642;0;32746;367542;0;0;0;0;0;97198;0;41600;0;0;203004;1902;0;341802;709344;0;0;0;622151;0;0;627635;0;0;88432;947;169485;3784;180063;83443;61903;0;0;0;183;588240;39395;840;0;2002;0;0;0;0;0;45;0;32746;0;5442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;APT;12;7,2;Société par actions simplifiée
410458632;MENUISERIE POUZERAT;41045863200024;2512Z;;;42370;01/01/1997;De 3 à 5 salariés;0;87296;27811;0;0;0;0;0;181237;59798;0;7596;363538;1682;641662;0;0;728958;15000;0;26706;479574;0;0;0;0;0;4589;0;97001;104020;0;43773;0;0;249383;728958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61403;0;7811;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-ALBAN-LES-EAUX;12;6,3;Société à responsabilité limitée (SARL)
327459046;AUVERGNE PLACEMENTS EN ABREGE SCAP;32745904600022;6420Z;;;63000;20/05/1983;De 1 à 2 salariés;0;7995169;0;0;0;0;0;0;150365;5181637;0;0;25933;688;5358624;0;0;13353793;1230000;0;209040;8035052;0;46440;0;0;2611721;1179811;0;179396;79992;0;1141016;0;80362;5272301;13353793;547842;522889;24094;546983;0;5221;635140;0;0;0;0;289227;145711;56528;19869;183145;0;44959;0;2067;741509;-106368;785681;121399;121399;0;0;331017;0;101;582909;-251891;209040;0;96981;0;0;0;0;741435;0;0;0;0;0;0;0;0;0;0;0;557913;CLERMONT-FERRAND;12;6,7;Société à responsabilité limitée (SARL)
379729254;LONGEVILLOISE DE LOCATION DE MATERIELS / SOCIETE LONGEVILLOISE DE LOCATION;37972925400019;7739Z;;;57740;21/09/1990;De 3 à 5 salariés;0;365651;0;0;0;0;8892;0;556039;254;0;0;257424;3200;825811;0;0;1191462;9600;0;573155;728066;0;0;0;0;296263;8924;0;13200;138565;0;6442;0;0;463396;1191462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LONGEVILLE-LES-SAINT-AVOLD;12;5,8;Société à responsabilité limitée (SARL)
793745241;B & C SOLUTIONS;79374524100018;7022Z;;;06600;01/06/2013;De 1 à 2 salariés;0;9750;0;0;0;0;0;0;61813;13079;0;0;1605;0;76497;0;0;86247;3000;0;1634;33814;0;0;0;0;0;0;0;16072;0;0;36361;4131;0;52433;86247;0;0;0;225282;0;0;225284;0;0;0;0;119259;1965;71997;26105;3863;0;0;0;193;223382;1901;13;0;0;0;0;0;0;0;122;0;1634;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANTIBES;12;4,1;Société par actions simplifiée
341087278;SAHO;34108727800014;5510Z;;;20137;03/02/1987;De 6 à 9 salariés;0;393138;0;0;0;0;0;0;0;111944;0;2015;4106;0;118346;0;0;511484;121959;89588;2802;243620;0;0;0;0;0;245326;0;1637;0;0;20902;0;0;267864;511484;0;0;0;62000;0;0;62001;0;0;0;0;6649;4980;0;0;39411;0;0;0;20;51060;10941;0;0;7748;0;0;1990;0;0;1885;0;2802;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PORTO-VECCHIO;12;7,2;Société à responsabilité limitée (SARL)
352566251;HORSE WINNER;35256625100018;4618Z;;;14140;01/12/1989;De 3 à 5 salariés;0;9135;0;0;0;0;195717;0;161162;2125;0;55179;86721;10890;511794;0;0;520929;38112;0;16633;290256;0;0;0;0;0;111726;0;48477;70469;0;0;0;0;230673;520929;0;708086;0;708086;0;14991;723178;419822;-11070;2662;0;55678;3265;147665;63048;6112;0;18359;0;134;705675;17503;1036;3;3;0;323;1190;1150;0;613;577;16633;0;2480;38910;38115;269;3813;0;0;0;0;0;0;0;0;0;0;0;0;18536;LIVAROT-PAYS-D'AUGE;12;5,6;Société par actions simplifiée
490859386;STEPHANE MAURIES HOLDING;49085938600024;6420Z;;;81500;01/07/2006;De 3 à 5 salariés;0;62578;0;0;0;0;0;0;9600;15322;0;0;1956;4905;31783;0;0;94360;2710;-104503;16625;-20802;0;0;0;0;4872;88137;0;5989;16165;0;0;0;0;115162;94360;0;225000;0;225000;0;6071;231110;0;0;0;0;32918;2992;107478;63612;2154;0;0;0;12;209165;21945;0;3045;3045;0;0;3;0;0;2017;-2014;16625;0;261;0;10520;0;3378;39720;0;0;0;0;0;0;0;0;0;0;0;18901;LAVAUR;12;5;Société à responsabilité limitée (SARL)
539050583;BOULANGERIE PATISSERIE HALLER;53905058300019;1071C;;;90200;04/01/2011;De 3 à 5 salariés;0;361485;11182;0;0;0;529;0;0;10691;0;0;9918;5826;38146;0;0;399631;2000;0;44170;212648;0;0;0;0;0;137111;0;24907;0;0;24965;4466;0;186983;399631;0;0;0;496425;3000;0;507696;3609;699;131917;99;138466;2167;144101;12895;19527;0;0;0;3;453483;54213;11;0;7109;0;0;429;0;0;45;0;44170;0;3329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GIROMAGNY;12;7;Société à responsabilité limitée (SARL)
820495562;TECHNO STORE ABRI;82049556200010;4332B;"Dépôt de l'état des créances
Jugement d'ouverture de liquidation judiciaire";"16/11/2021
06/11/2020";92100;01/06/2016;0 salarié à la fin de l'année;0;0;0;0;0;0;0;0;16783;0;0;0;11163;0;27946;0;0;27946;1000;0;-566;434;0;0;0;0;0;0;0;300;0;0;27212;0;0;27512;27946;0;0;0;44525;0;0;44525;0;0;1352;0;14957;137;21326;7319;0;0;0;0;0;45091;-566;0;0;0;0;0;0;0;0;0;0;-566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOULOGNE-BILLANCOURT;12;2,6;Société par actions simplifiée
810213439;FREELANCE ACADEMY;81021343900039;8559B;;;75014;10/03/2015;;0;5024;0;0;0;0;0;0;96871;33913;0;0;186941;0;317725;0;0;322749;10000;33555;33451;78006;0;0;0;0;0;0;0;225730;0;0;19012;542;0;244742;322749;0;0;0;375166;0;0;375166;0;0;0;0;336265;75;0;0;232;0;0;0;0;336573;38593;0;0;1;0;0;1101;0;0;0;0;33451;0;6242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 14;12;7,5;Société par actions simplifiée
792140733;SARL LA FAMILLE;79214073300017;1071C;;;75019;28/03/2013;De 10 à 19 salariés;0;308761;1267;0;0;0;1393;0;0;8849;0;0;29613;0;41122;0;0;349883;5000;96853;29817;132170;0;0;0;0;0;182616;0;4087;0;0;31010;6019;0;217713;349883;0;0;0;452426;0;0;452431;9253;-21;152092;-10;76766;3029;143248;15994;10519;0;0;0;0;410869;41562;54;0;0;0;0;0;0;0;8037;0;29817;0;3761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 19;12;6,6;Société à responsabilité limitée (SARL)
532098241;MATTHEWS FRANCE ETIQUETAGE;53209824100013;4669B;;;95300;01/05/2011;De 6 à 9 salariés;0;0;0;0;0;0;55080;0;195833;100288;0;0;32676;2328;386205;0;0;386205;30000;-709206;-39747;-718953;0;0;0;0;220;174104;0;913833;8337;0;6141;0;2523;1105158;386205;220;565657;1269;566926;0;11774;578700;520796;-9337;0;0;115668;1134;0;-2;0;0;10545;0;0;638805;-60105;0;0;0;0;0;20358;0;0;0;20358;-39747;0;0;6424;0;0;8074;0;0;0;0;0;0;0;0;0;0;0;0;-60105;ENNERY;12;2,7;Société par actions simplifiée
487841306;TRANSFO MF;48784130600029;4614Z;;;83136;03/01/2006;De 1 à 2 salariés;0;38638;0;0;0;0;0;0;78257;12509;0;61000;22080;0;173846;0;0;212485;100000;75268;-24337;160931;0;136;0;0;24773;3981;0;10208;12452;0;0;0;0;51417;212485;0;435221;2900;438121;0;4954;443086;160469;0;0;0;131029;2385;99749;33416;9254;0;0;136;4513;440955;2131;311;427;477;0;0;0;0;0;25495;-25495;-24337;0;808;0;10589;0;835;6842;0;0;0;0;3075;2;0;0;0;0;0;1966;GAREOULT;12;4,6;Société par actions simplifiée
379325178;PEINTURIER GROUPE CONTROLE;37932517800026;6630Z;;;35500;14/09/1990;De 3 à 5 salariés;0;5293239;0;0;0;0;0;29230;0;1363657;0;1752986;149859;2815;3298549;0;0;8591788;2100000;0;395;5853769;0;0;0;0;5997;2248057;0;60126;243320;0;180516;0;0;2738018;8591788;5997;0;0;932579;0;37850;970442;0;0;0;0;101847;52644;490168;245837;38712;0;0;0;0;929211;41231;19071;0;36623;0;0;0;0;0;0;0;395;0;23283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23678;VITRE;12;6,1;Société par actions simplifiée
424678837;BETON TERRASSEMENT COUVERTURE MACONNERIE / DIRECT TRANSPORT ADOUR;42467883700040;4941B;;;64160;01/10/1999;De 6 à 9 salariés;0;115303;4307;0;36070;0;0;0;461261;32064;0;20120;77978;4408;636209;0;0;751512;8000;0;4643;409906;0;0;0;0;92553;57655;0;65532;108981;0;16881;0;0;341605;751512;0;815965;0;815965;0;13990;852400;0;0;119478;-2009;275316;15246;262711;103906;69550;0;6425;0;0;850626;1774;4849;3625;3625;0;0;5220;0;0;3575;1644;4643;0;0;88600;18556;0;75354;80801;0;0;0;0;28905;10;0;22444;0;0;0;2998;MORLAAS;12;4,7;Société à responsabilité limitée (SARL)
488981887;PHILIPPE BENACIN HOLDING;48898188700018;6420Z;;;75008;02/02/2006;De 3 à 5 salariés;0;106394881;0;0;0;0;18084251;14290;57551;1644;0;0;55383;29122;18242240;0;0;124637121;83258754;0;3527422;115965539;0;0;0;0;7000000;1576641;0;52571;24919;0;0;0;17452;8671582;124637121;0;240000;224139;464139;0;4413;468556;14662874;-14662874;0;0;377928;26683;63387;32653;429690;0;0;0;0;930343;-461787;4060156;15591;20506;0;0;25;0;0;50455;-50430;3527422;0;0;0;17274;0;0;3000000;0;0;0;0;0;1;0;0;0;0;0;3577853;PARIS 8;12;6,3;Société par actions simplifiée
378964084;AGENCE APPAREILS AUDITIFS;37896408400040;4778A;;;13006;01/08/1990;De 3 à 5 salariés;0;236343;0;0;0;0;13834;0;42886;43674;0;0;69082;5524;175000;0;0;411343;20000;0;-253428;-229958;0;0;0;0;66940;234010;0;206537;62938;0;70877;0;0;641301;411343;0;464090;0;464090;0;5690;470843;197728;7829;0;0;147844;9588;193784;69613;12448;0;0;0;54567;693401;-222558;0;7802;7802;0;0;756;0;0;23824;-23068;-253428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-230359;MARSEILLE 6;12;2,1;Société à responsabilité limitée (SARL)
448441782;A D S ASSISTANCE DEPANNAGE SERVICE;44844178200043;4322A;;;06300;13/03/2003;De 6 à 9 salariés;0;7503;2904;0;0;0;0;0;97101;20514;0;11795;3086;3391;138791;0;0;146294;8000;8042;17756;89587;0;0;0;0;0;22;0;22599;25234;0;8851;0;0;56707;146294;0;508089;0;508089;0;660;509099;0;0;114910;2680;118523;2507;167876;46004;2740;0;0;0;35377;490617;18483;45;1261;1261;0;0;0;0;0;1094;-1094;17756;0;-1584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3619;0;17266;NICE;12;6;Société à responsabilité limitée (SARL)
491729125;CHIQUET FRERES PARTICIPATIONS;49172912500014;7010Z;;;51530;29/07/2006;De 1 à 2 salariés;0;9579445;0;0;0;0;0;0;0;2546;0;0;8066;0;10612;0;0;9590057;9441720;0;704;9450338;0;0;0;0;0;117432;0;0;22287;0;0;0;0;139719;9590057;0;0;0;427700;0;0;427418;0;0;0;0;7408;616;405615;18298;0;0;0;0;0;431938;-4519;3075;0;452;0;0;54;0;0;0;54;704;0;-2546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1896;DIZY;12;5,1;Société à responsabilité limitée (SARL)
487593758;GEOFITEC;48759375800013;6420Z;;;35300;14/12/2005;De 6 à 9 salariés;0;2348513;0;0;0;0;0;0;132719;103575;0;0;0;2634;238928;0;0;2587442;1104500;0;33634;2296359;0;0;0;0;38299;53803;0;41163;150186;0;7632;0;0;291082;2587442;0;0;0;398761;0;0;413226;0;0;0;0;98120;5413;211205;88070;0;2551;0;0;38;405396;7829;31713;0;2874;0;0;0;0;0;239;-239;33634;0;2796;0;150186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36669;FOUGERES;12;;Société à responsabilité limitée (SARL)
477776348;ROLLOTEC;47777634800062;1392Z;;;75014;07/07/2004;De 10 à 19 salariés;0;177097;17605;0;27024;29448;3513;0;119642;17996;0;0;25755;1916;242899;0;0;419996;45000;136980;1509;192760;0;0;0;0;96532;0;0;61064;62156;7482;0;0;0;227235;419996;0;459756;0;459756;0;972;471527;257;-1783;82237;360;138355;4735;182315;26334;37016;0;0;0;7;469832;1695;0;1415;1415;0;0;1229;0;0;0;1229;1509;0;0;0;28762;0;15025;55565;0;0;0;0;50890;8;0;10791;0;0;0;280;PARIS 14;12;4,5;Société à responsabilité limitée (SARL)
490968856;TAYATE / LE SAINT PONS CELSO;49096885600016;5610A;;;83310;09/06/2006;De 6 à 9 salariés;0;209195;2423;0;0;0;0;0;0;10775;0;0;28252;1837;43287;0;0;252482;8000;134955;23;143778;0;0;0;0;37577;16778;0;18508;35818;0;22;0;0;108703;252482;0;425950;0;425950;0;0;425955;0;0;136586;-332;68562;10439;180718;66492;11845;0;0;0;980;475288;-49333;0;1206;1206;0;0;70000;0;0;19438;50562;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50539;GRIMAUD;12;4,3;Société à responsabilité limitée (SARL)
479180309;ELIOSYS;47918030900037;7022Z;;;92130;01/10/2004;De 1 à 2 salariés;0;2458;0;0;0;0;0;0;48348;0;0;0;195665;125;258785;0;0;261243;20000;11976;4046;38022;0;0;0;0;0;0;0;88181;0;0;0;0;0;223221;261243;0;369412;41214;410626;0;0;410641;0;0;0;0;201211;807;203529;88;1026;0;0;0;12;406674;3967;740;0;0;0;0;0;0;0;0;0;4046;0;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4707;ISSY-LES-MOULINEAUX;12;5,4;Société à responsabilité limitée (SARL)
794634592;2C SHOES DISTRIB';79463459200024;4772A;;;13170;05/08/2013;De 1 à 2 salariés;0;142859;0;0;0;0;150566;0;2235;12442;0;0;36312;17228;218783;0;0;361642;10000;0;8168;61928;0;0;0;0;0;88759;0;40544;0;0;170411;140097;0;299714;361642;0;0;0;477693;0;0;509995;256145;0;4257;0;97967;5001;88122;17052;28388;0;0;0;590;497520;12475;0;0;3013;0;0;0;0;0;135;0;8168;0;1158;0;0;0;0;0;0;0;0;0;0;0;0;32299;0;0;0;0;LES PENNES-MIRABEAU;12;5,1;Société à responsabilité limitée (SARL)
822584934;SARL 2B2 RG3;82258493400019;4771Z;;;19100;09/09/2016;De 3 à 5 salariés;0;174206;0;0;0;0;0;0;5940;35885;0;0;118611;0;160437;0;0;334644;10000;0;-18911;-8911;0;0;0;0;0;195318;0;147374;0;0;862;0;0;343555;334644;0;44973;0;44973;0;0;44976;25664;0;0;0;17310;0;13186;3357;3997;0;0;0;303;63818;-18841;0;70;70;0;0;0;0;0;0;0;-18911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18911;BRIVE-LA-GAILLARDE;12;3,6;Société à responsabilité limitée (SARL)
504787722;R. A. H.;50478772200017;6420Z;;;42150;12/06/2008;De 3 à 5 salariés;0;1627094;0;0;0;0;0;0;0;5166;0;0;1828;0;6994;0;0;1634088;663116;-184819;13570;499899;0;0;0;0;0;1067321;0;48;0;0;66820;0;0;1134188;1634088;0;0;0;298400;0;0;298401;0;0;0;0;4608;2052;235974;33997;0;0;0;0;0;276632;21768;65719;0;68095;0;0;0;0;0;5824;0;13570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA RICAMARIE;12;5,1;Société à responsabilité limitée (SARL)
481890127;GARAGE CECINI / GRAGE CECINI;48189012700014;4520A;;;83136;01/04/2005;De 6 à 9 salariés;0;92296;0;0;0;0;50011;0;39625;7341;0;0;2122;0;99100;0;0;191397;8000;0;53753;87719;0;0;0;0;11103;31498;0;16703;44372;0;0;0;0;103677;191397;0;0;0;0;1000;0;496980;232775;-22769;7213;0;74828;9894;92013;33927;0;0;0;0;377;445649;51330;0;0;887;0;0;27801;0;0;22285;5515;53753;0;2206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50443;SAINTE-ANASTASIE-SUR-ISSOLE;12;2,1;Société à responsabilité limitée (SARL)
390237733;CASH 4X4;39023773300030;4532Z;;;37210;01/02/1993;De 1 à 2 salariés;0;8570;0;0;0;0;75360;232;4335;0;0;0;68240;0;156059;0;0;164629;30490;0;-10898;92136;0;0;0;0;0;0;0;32670;0;0;1599;0;0;72494;164629;0;357353;7317;364670;0;1055;366011;201495;4551;25;0;101262;4299;42410;20326;1449;0;0;0;248;376065;-10054;285;618;618;0;0;1461;0;0;1972;-511;-10898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10387;PARCAY-MESLAY;12;4,2;Société à responsabilité limitée (SARL)
